date,WTI,gas
2001-01-01,29.59,8.17
2001-02-01,29.61,5.61
2001-03-01,27.24,5.23
2001-04-01,27.49,5.19
2001-05-01,28.63,4.19
2001-06-01,27.6,3.72
2001-07-01,26.42,3.11
2001-08-01,27.37,2.97
2001-09-01,26.2,2.19
2001-10-01,22.17,2.46
2001-11-01,19.64,2.34
2001-12-01,19.39,2.3
2002-01-01,19.71,2.32
2002-02-01,20.72,2.32
2002-03-01,24.53,3.03
2002-04-01,26.18,3.43
2002-05-01,27.04,3.5
2002-06-01,25.52,3.26
2002-07-01,26.97,2.99
2002-08-01,28.39,3.09
2002-09-01,29.66,3.55
2002-10-01,28.84,4.13
2002-11-01,26.35,4.04
2002-12-01,29.46,4.74
2003-01-01,32.95,5.43
2003-02-01,35.83,7.71
2003-03-01,33.51,5.93
2003-04-01,28.17,5.26
2003-05-01,28.11,5.81
2003-06-01,30.66,5.82
2003-07-01,30.75,5.03
2003-08-01,31.57,4.98
2003-09-01,28.31,4.62
2003-10-01,30.34,4.63
2003-11-01,31.11,4.47
2003-12-01,32.13,6.13
2004-01-01,34.31,6.14
2004-02-01,34.68,5.37
2004-03-01,36.74,5.39
2004-04-01,36.75,5.71
2004-05-01,40.28,6.33
2004-06-01,38.03,6.27
2004-07-01,40.78,5.93
2004-08-01,44.9,5.41
2004-09-01,45.94,5.15
2004-10-01,53.28,6.35
2004-11-01,48.47,6.17
2004-12-01,43.15,6.58
2005-01-01,46.84,6.15
2005-02-01,48.15,6.14
2005-03-01,54.19,6.96
2005-04-01,52.98,7.16
2005-05-01,49.83,6.47
2005-06-01,56.35,7.18
2005-07-01,59,7.63
2005-08-01,64.99,9.53
2005-09-01,65.59,11.75
2005-10-01,62.26,13.42
2005-11-01,58.32,10.3
2005-12-01,59.41,13.05
2006-01-01,65.49,8.69
2006-02-01,61.63,7.54
2006-03-01,62.69,6.89
2006-04-01,69.44,7.16
2006-05-01,70.84,6.25
2006-06-01,70.95,6.21
2006-07-01,74.41,6.17
2006-08-01,73.04,7.14
2006-09-01,63.8,4.9
2006-10-01,58.89,5.85
2006-11-01,59.08,7.4
2006-12-01,61.96,6.73
2007-01-01,54.51,6.55
2007-02-01,59.28,8
2007-03-01,60.44,7.11
2007-04-01,63.98,7.6
2007-05-01,63.45,7.64
2007-06-01,67.49,7.35
2007-07-01,74.12,6.22
2007-08-01,72.36,6.22
2007-09-01,79.91,6.08
2007-10-01,85.8,6.74
2007-11-01,94.77,7.1
2007-12-01,91.69,7.1
2008-01-01,92.97,7.99
2008-02-01,95.39,8.54
2008-03-01,105.45,9.41
2008-04-01,112.58,10.18
2008-05-01,125.4,11.27
2008-06-01,133.88,12.69
2008-07-01,133.37,11.09
2008-08-01,116.67,8.26
2008-09-01,104.11,7.67
2008-10-01,76.61,6.74
2008-11-01,57.31,6.68
2008-12-01,41.12,5.82
2009-01-01,41.71,5.24
2009-02-01,39.09,4.51
2009-03-01,47.94,3.96
2009-04-01,49.65,3.49
2009-05-01,59.03,3.83
2009-06-01,69.64,3.8
2009-07-01,64.15,3.38
2009-08-01,71.04,3.14
2009-09-01,69.41,2.99
2009-10-01,75.72,4.01
2009-11-01,77.99,3.66
2009-12-01,74.47,5.35
2010-01-01,78.33,5.83
2010-02-01,76.39,5.32
2010-03-01,81.2,4.29
2010-04-01,84.29,4.03
2010-05-01,73.74,4.14
2010-06-01,75.34,4.8
2010-07-01,76.32,4.63
2010-08-01,76.6,4.32
2010-09-01,75.24,3.89
2010-10-01,81.89,3.43
2010-11-01,84.25,3.71
2010-12-01,89.15,4.25
2011-01-01,89.17,4.49
2011-02-01,88.58,4.09
2011-03-01,102.86,3.97
2011-04-01,109.53,4.24
2011-05-01,100.9,4.31
2011-06-01,96.26,4.54
2011-07-01,97.3,4.42
2011-08-01,86.33,4.05
2011-09-01,85.52,3.9
2011-10-01,86.32,3.57
2011-11-01,97.16,3.24
2011-12-01,98.56,3.17
2012-01-01,100.27,2.67
2012-02-01,102.2,2.5
2012-03-01,106.16,2.17
2012-04-01,103.32,1.95
2012-05-01,94.65,2.43
2012-06-01,82.3,2.46
2012-07-01,87.9,2.95
2012-08-01,94.13,2.84
2012-09-01,94.51,2.85
2012-10-01,89.49,3.32
2012-11-01,86.53,3.54
2012-12-01,87.86,3.34
2013-01-01,94.76,3.33
2013-02-01,95.31,3.33
2013-03-01,92.94,3.81
2013-04-01,92.02,4.17
2013-05-01,94.51,4.04
2013-06-01,95.77,3.83
2013-07-01,104.67,3.62
2013-08-01,106.57,3.43
2013-09-01,106.29,3.62
2013-10-01,100.54,3.68
2013-11-01,93.86,3.64
2013-12-01,97.63,4.24
2014-01-01,94.62,4.71
2014-02-01,100.82,6
2014-03-01,100.8,4.9
2014-04-01,102.07,4.66
2014-05-01,102.18,4.58
2014-06-01,105.79,4.59
2014-07-01,103.59,4.05
2014-08-01,96.54,3.91
2014-09-01,93.21,3.92
2014-10-01,84.4,3.78
2014-11-01,75.79,4.12
2014-12-01,59.29,3.48
2015-01-01,47.22,2.99
2015-02-01,50.58,2.87
2015-03-01,47.82,2.83
2015-04-01,54.45,2.61
2015-05-01,59.27,2.85
2015-06-01,59.82,2.78
2015-07-01,50.9,2.84
2015-08-01,42.87,2.77
2015-09-01,45.48,2.66
2015-10-01,46.22,2.34
2015-11-01,42.44,2.09
2015-12-01,37.19,1.93
2016-01-01,31.68,2.28
2016-02-01,30.32,1.99
2016-03-01,37.55,1.73
2016-04-01,40.76,1.92
2016-05-01,46.71,1.92
2016-06-01,48.76,2.59
2016-07-01,44.65,2.82
2016-08-01,44.72,2.82
2016-09-01,45.18,2.99
2016-10-01,49.78,2.98
2016-11-01,45.66,2.55
2016-12-01,51.97,3.59
2017-01-01,52.5,3.3
2017-02-01,53.47,2.85
2017-03-01,49.33,2.88
2017-04-01,51.06,3.1
2017-05-01,48.48,3.15
2017-06-01,45.18,2.98
2017-07-01,46.63,2.98
2017-08-01,48.04,2.9
2017-09-01,49.82,2.98
2017-10-01,51.58,2.88
2017-11-01,56.64,3.01
2017-12-01,57.88,2.82
2018-01-01,63.7,3.88
2018-02-01,62.23,2.67
2018-03-01,62.72,2.69
2018-04-01,66.25,2.8
2018-05-01,69.98,2.8
2018-06-01,67.87,2.97
2018-07-01,70.98,2.83
2018-08-01,68.06,2.96
2018-09-01,70.23,3
2018-10-01,70.75,3.28
2018-11-01,56.96,4.09
2018-12-01,49.52,4.04
2019-01-01,51.38,3.11
2019-02-01,54.95,2.69
2019-03-01,58.15,2.95
2019-04-01,63.86,2.65
2019-05-01,60.83,2.64
2019-06-01,54.66,2.4
2019-07-01,57.36,2.37
2019-08-01,54.81,2.22
2019-09-01,56.95,2.56
2019-10-01,53.96,2.33
2019-11-01,57.05,2.64
2019-12-01,59.82,2.22
2020-01-01,57.52,2.02
2020-02-01,50.54,1.91
2020-03-01,29.21,1.79
2020-04-01,16.55,1.74
2020-05-01,28.56,1.75
2020-06-01,38.31,1.63
2020-07-01,40.71,1.76
2020-08-01,42.34,2.3
2020-09-01,39.63,1.92
2020-10-01,39.4,2.39
2020-11-01,40.94,2.61
2020-12-01,47.03,2.58
2021-01-01,52.01,2.71
2021-02-01,59.05,5.35
2021-03-01,62.33,2.62
2021-04-01,61.72,2.66
2021-05-01,65.17,2.91
2021-06-01,71.38,3.26
2021-07-01,72.49,3.84
2021-08-01,67.73,4.07
2021-09-01,71.65,5.16
2021-10-01,81.48,5.51
2021-11-01,79.15,5.05
2021-12-01,71.71,3.76
2022-01-01,83.22,4.38
2022-02-01,91.64,4.69
2022-03-01,108.5,4.9
2022-04-01,101.78,6.6
2022-05-01,109.55,8.14
2022-06-01,114.84,7.7
2022-07-01,101.62,7.28
2022-08-01,93.67,8.81
2022-09-01,84.26,7.88
2022-10-01,87.55,5.66
2022-11-01,84.37,5.45
2022-12-01,76.44,5.53
2023-01-01,78.12,3.27
2023-02-01,76.83,2.38
2023-03-01,73.28,2.31
2023-04-01,79.45,2.16
2023-05-01,71.58,2.15
2023-06-01,70.25,2.18
2023-07-01,76.07,2.55
2023-08-01,81.39,2.58
2023-09-01,89.43,2.64
2023-10-01,85.64,2.98
2023-11-01,77.69,2.71
2023-12-01,71.9,2.52
2024-01-01,74.15,3.18
2024-02-01,77.25,1.72
2024-03-01,81.28,1.49
2024-04-01,85.35,1.6
2024-05-01,80.02,2.12
2024-06-01,79.77,2.54
2024-07-01,81.8,2.08
2024-08-01,76.68,1.99
2024-09-01,70.24,2.28
2024-10-01,71.99,2.2
2024-11-01,69.95,2.12
2024-12-01,70.12,3.01
